18	181	37	130	1000	2400	15.0707	-6.68308	24.9259
18	181	38	131	1000	2400	15.1338	-6.63614	25.0295
16	181	38	131	1000	2400	15.1345	-6.74192	24.9547
16	179	39	130	1000	2400	14.9429	-6.73155	25.1194
17	179	37	130	1000	2400	14.9757	-6.82383	25.2194
18	179	37	130	1000	2400	14.9752	-6.77056	25.2571
16	179	37	131	1000	2400	15.0563	-6.90353	25.3186
17	179	40	130	1000	2400	14.9258	-6.60596	25.1261
15	179	38	129	1000	2400	14.8806	-6.83094	24.9774
15	181	37	129	1000	2400	14.993	-6.81509	24.6826
18	181	41	129	1000	2400	14.9261	-6.37296	24.6725
16	182	39	130	1000	2400	15.0856	-6.60229	24.6296
16	181	38	132	1000	2400	15.2146	-6.76753	25.089
18	182	38	130	1000	2400	15.1012	-6.5685	24.7326
18	183	38	130	1000	2400	15.1479	-6.52634	24.5713
17	183	37	130	1000	2400	15.1648	-6.64953	24.5646
18	183	38	131	1000	2400	15.2271	-6.55059	24.7019
18	183	37	129	1000	2400	15.0858	-6.57296	24.4712
18	182	37	130	1000	2400	15.1178	-6.64	24.7627
16	183	39	131	1000	2400	15.2111	-6.58435	24.5989
19	182	36	130	1000	2400	15.1341	-6.65924	24.8296
18	182	37	131	1000	2400	15.1974	-6.66497	24.8953
16	182	36	129	1000	2400	15.0564	-6.79095	24.5883
18	182	39	132	1000	2400	15.2441	-6.54612	24.9677
17	182	39	132	1000	2400	15.2443	-6.59905	24.9304
17	183	39	132	1000	2400	15.2905	-6.55632	24.7664
17	183	39	133	1000	2400	15.3707	-6.58081	24.8984
18	184	38	132	1000	2400	15.3527	-6.53252	24.6703
16	184	37	132	1000	2400	15.3695	-6.70808	24.6265
18	183	37	133	1000	2400	15.4044	-6.67168	24.9967
18	182	39	132	1000	2400	15.2441	-6.54612	24.9677
18	183	39	133	1000	2400	15.3707	-6.52797	24.9358
17	182	38	133	1000	2400	15.3417	-6.69609	25.0949
16	182	38	133	1000	2400	15.3417	-6.74899	25.057
18	181	38	133	1000	2400	15.2953	-6.68684	25.3008
17	183	36	133	1000	2400	15.4215	-6.79661	24.9897
18	183	36	133	1000	2400	15.4215	-6.74396	25.0273
18	183	37	134	1000	2400	15.4857	-6.69686	25.1307
16	183	38	134	1000	2400	15.4684	-6.73028	25.0242
17	182	37	133	1000	2400	15.3587	-6.76852	25.1257
19	182	39	133	1000	2400	15.3245	-6.51756	25.1395
19	182	39	133	1000	2400	15.3245	-6.51756	25.1395
19	183	39	133	1000	2450	15.3705	-6.47498	24.973
19	182	39	134	1000	2450	15.406	-6.54228	25.2751
18	183	37	134	1000	2450	15.4857	-6.69686	25.1307
18	183	38	134	1000	2450	15.4686	-6.62453	25.0999
18	182	38	133	1000	2450	15.3416	-6.64304	25.1327
17	183	39	133	1000	2450	15.3707	-6.58081	24.8984
17	183	37	134	1000	2450	15.4856	-6.74975	25.0928
17	184	40	132	1000	2450	15.3198	-6.44345	24.5745
18	184	37	133	1000	2450	15.4498	-6.62828	24.8314
17	184	38	133	1000	2450	15.4329	-6.60928	24.7642
18	185	39	135	1000	2500	15.6228	-6.4912	24.8693
18	185	39	137	1000	2500	15.787	-6.53962	25.1346
19	184	38	137	1000	2500	15.7609	-6.60237	25.3743
18	185	39	135	1000	2500	15.6228	-6.4912	24.8693
17	187	39	136	1000	2500	15.7911	-6.48257	24.6328
18	187	39	136	1000	2500	15.7916	-6.43029	24.6699
18	186	38	135	1000	2500	15.6837	-6.51976	24.7342
17	187	38	137	1000	2500	15.8899	-6.57725	24.7918
18	187	38	137	1000	2500	15.8905	-6.52487	24.8294
18	188	37	137	1000	2500	15.9501	-6.55297	24.6935
17	188	36	143	1000	2650	16.4717	-6.82586	25.4778
19	206	35	161	1000	2950	18.6941	-6.4	24.7273
20	206	37	161	1000	2950	18.66	-6.20927	24.7095
19	206	36	162	1000	2950	18.7669	-6.35178	24.8215
19	206	36	160	1000	2950	18.5835	-6.30873	24.5766
19	207	36	160	1000	2950	18.6096	-6.26511	24.4024
19	207	36	160	1000	2950	18.6096	-6.26511	24.4024
19	207	36	164	1000	2950	18.9773	-6.35042	24.8891
19	206	36	163	1000	2950	18.8597	-6.37357	24.9454
20	207	36	163	1000	2950	18.8889	-6.27756	24.806
19	206	37	164	1000	2950	18.9336	-6.32505	25.0409
19	205	37	163	1000	2950	18.8153	-6.34809	25.0972
20	206	37	163	1000	2950	18.8449	-6.25175	24.9566
19	207	37	165	1000	2950	19.0514	-6.30191	24.984
19	206	39	164	1000	2950	18.8948	-6.18482	24.9826
19	206	35	164	1000	2950	18.9731	-6.46631	25.0998
19	205	35	165	1000	2950	19.0441	-6.53535	25.4114
20	207	35	165	1000	2950	19.096	-6.39121	25.0835
20	205	35	165	1000	2950	19.0492	-6.48326	25.4533
19	205	38	164	1000	2950	18.8896	-6.29938	25.194
20	206	37	165	1000	2950	19.0328	-6.29495	25.2078
19	206	37	164	1000	2950	18.9336	-6.32505	25.0409
19	206	37	163	1000	2950	18.8402	-6.30338	24.9163
20	207	36	163	1000	2950	18.8889	-6.27756	24.806
20	205	36	163	1000	2950	18.8396	-6.36697	25.1676
21	207	38	163	1000	3000	18.8547	-6.08672	24.7883
19	208	36	163	1000	3000	18.9085	-6.28456	24.5883
19	209	37	164	1000	3000	19.0052	-6.19268	24.5041
20	209	36	165	1000	3000	19.1222	-6.23162	24.6928
19	209	37	164	1000	3000	19.0052	-6.19268	24.5041
20	209	38	164	1000	3000	18.9908	-6.07298	24.5155
19	208	38	165	1000	3000	19.0552	-6.18791	24.7747
20	209	37	167	1000	3000	19.2904	-6.20394	24.9087
21	209	35	167	1000	3000	19.3355	-6.29258	25.0075
19	209	36	167	1000	3000	19.3048	-6.32517	24.8969
19	208	35	167	1000	3000	19.303	-6.44109	25.1091
18	208	38	166	1000	3000	19.1437	-6.2603	24.8569
18	208	36	167	1000	3000	19.2775	-6.4219	25.0385
19	209	38	167	1000	3000	19.2654	-6.18576	24.8394
19	209	38	165	1000	3000	19.0784	-6.14441	24.5963
19	208	38	166	1000	3000	19.1489	-6.20887	24.8975
21	209	34	166	1000	3000	19.2608	-6.34143	24.913
18	209	35	166	1000	3000	19.2249	-6.4245	24.7626
18	209	36	169	1000	3000	19.4897	-6.41989	25.1034
18	208	36	168	1000	3000	19.3729	-6.44399	25.1634
18	208	37	167	1000	3000	19.2577	-6.35162	25.0093
20	209	37	167	1000	3000	19.2904	-6.20394	24.9087
20	209	37	167	1050	3000	19.2904	-6.20394	24.9087
20	211	34	167	1050	3000	19.3926	-6.32378	24.6335
19	211	38	166	1050	3000	19.216	-6.07869	24.3627
19	210	36	166	1050	3000	19.2327	-6.25939	24.5953
20	210	35	167	1050	3000	19.3515	-6.29897	24.785
20	211	38	167	1050	3000	19.314	-6.04782	24.5209
20	210	36	168	1050	3000	19.4263	-6.25033	24.8785
21	210	34	166	1050	3000	19.2826	-6.29653	24.7321
19	211	35	166	1050	3000	19.2741	-6.28419	24.4459
19	211	37	167	1050	3000	19.3281	-6.16727	24.5091
19	210	37	166	1050	3000	19.2132	-6.19037	24.5671
19	210	37	165	1050	3000	19.1205	-6.16986	24.4475
19	211	36	167	1050	3000	19.3476	-6.23605	24.5371
21	210	36	167	1100	3000	19.337	-6.17812	24.7966
20	211	37	168	1100	3000	19.4273	-6.13677	24.669
20	210	36	168	1100	3000	19.4263	-6.25033	24.8785
19	210	37	169	1100	3000	19.4959	-6.25295	24.9316
20	211	34	169	1100	3000	19.5819	-6.36638	24.8762
20	210	35	169	1100	3000	19.5418	-6.34174	25.0308
22	211	36	170	1100	3000	19.6488	-6.14473	25.0229
21	211	36	170	1100	3000	19.6431	-6.19631	24.982
21	210	38	169	1100	3000	19.4873	-6.08011	24.9846
22	211	38	169	1100	3000	19.5131	-5.9851	24.8423
22	210	38	169	1100	3000	19.4927	-6.02824	25.0253
21	210	39	169	1100	3000	19.4675	-6.01054	24.9557
21	212	39	169	1100	3000	19.5083	-5.9252	24.5934
21	211	38	171	1100	3000	19.6992	-6.07728	25.0475
21	210	38	170	1100	3000	19.5833	-6.10069	25.1086
22	210	37	171	1150	3000	19.7062	-6.13976	25.3048
24	210	38	171	1150	3000	19.6972	-5.96432	25.3581
24	210	38	171	1150	3000	19.6972	-5.96432	25.3581
24	211	39	169	1150	3000	19.5038	-5.81215	24.8939
25	210	38	169	1150	3000	19.5085	-5.87155	25.1471
24	211	39	169	1150	3000	19.5038	-5.81215	24.8939
23	210	39	169	1150	3000	19.4782	-5.90648	25.0369
24	210	39	168	1150	3000	19.3878	-5.83455	24.9534
24	211	38	169	1150	3000	19.5237	-5.88142	24.9227
24	209	41	169	1150	3000	19.423	-5.75678	25.204
26	211	41	170	1150	3000	19.5703	-5.588	25.0398
25	210	41	171	1150	3000	19.6421	-5.70089	25.3105
26	210	40	169	1150	3000	19.4735	-5.67932	25.1289
26	211	40	169	1150	3000	19.4941	-5.63842	24.945
25	211	40	170	1150	3000	19.585	-5.70984	25.0285
26	210	40	171	1150	3000	19.6674	-5.71777	25.3811
26	210	42	169	1200	3000	19.4342	-5.54069	25.0708
26	209	42	169	1200	3000	19.4131	-5.581	25.2559
27	210	42	169	1200	3000	19.4389	-5.48761	25.1108
27	210	42	169	1200	3000	19.4389	-5.48761	25.1108
27	209	42	170	1200	3000	19.5148	-5.54632	25.4236
26	210	42	171	1200	3000	19.6274	-5.57792	25.322
27	211	39	171	1200	3000	19.7122	-5.69305	25.2634
26	211	42	170	1200	3000	19.5506	-5.51903	25.0109
27	210	42	168	1200	3000	19.3433	-5.4694	24.9863
26	209	41	171	1200	3000	19.6276	-5.68926	25.5407
26	209	39	171	1200	3000	19.6683	-5.83069	25.601
27	210	39	170	1200	3000	19.5953	-5.71543	25.3247
27	209	40	169	1200	3000	19.4576	-5.66744	25.3555
26	211	41	169	1200	3000	19.4745	-5.5695	24.9163
26	210	40	168	1200	3000	19.3778	-5.66034	25.0044
26	210	41	168	1200	3000	19.3582	-5.5912	24.9755
27	210	41	169	1200	3000	19.4586	-5.55688	25.1399
27	210	41	168	1200	3000	19.3628	-5.53836	25.0152
27	209	43	169	1200	3000	19.3982	-5.45808	25.2669
27	211	40	171	1200	3000	19.692	-5.62321	25.234
26	211	39	171	1200	3000	19.7069	-5.74595	25.2228
27	210	44	170	1200	3000	19.4961	-5.36758	25.1779
27	210	44	170	1200	3000	19.4961	-5.36758	25.1779
26	210	45	169	1200	3000	19.3762	-5.33457	24.9846
27	210	45	169	1200	3000	19.3808	-5.28128	25.0243
27	209	43	170	1200	3000	19.495	-5.47648	25.394
27	209	44	168	1250	3000	19.2828	-5.37085	25.1119
27	209	44	168	1250	3000	19.2828	-5.37085	25.1119
26	210	44	168	1250	3000	19.3003	-5.38525	24.8897
27	210	43	169	1250	3000	19.4194	-5.41859	25.0818
26	210	44	169	1250	3000	19.3954	-5.40303	25.0132
28	209	43	168	1250	3000	19.3066	-5.38637	25.1807
29	211	45	170	1250	3000	19.5065	-5.15354	25.0439
29	211	44	171	1250	3000	19.6225	-5.23923	25.1976
29	211	43	171	1250	3000	19.6421	-5.30823	25.2267
29	209	43	171	1250	3000	19.6025	-5.38685	25.6041
29	209	43	170	1250	3000	19.5045	-5.36865	25.4752
29	210	44	169	1250	3000	19.409	-5.24283	25.1323
29	210	43	169	1250	3000	19.4284	-5.31175	25.1613
29	210	43	168	1250	3000	19.3327	-5.29418	25.0364
28	210	43	170	1250	3000	19.5204	-5.38315	25.2472
28	211	44	170	1250	3000	19.5213	-5.27545	25.0331
29	211	45	170	1250	3000	19.5065	-5.15354	25.0439
29	209	45	170	1250	3000	19.4651	-5.22942	25.4159
30	209	42	171	1250	3000	19.6274	-5.40284	25.6753
28	209	44	171	1250	3000	19.5777	-5.37106	25.5333
28	211	45	168	1250	3000	19.3118	-5.17327	24.7588
29	211	43	170	1250	3000	19.5454	-5.2907	25.1015
29	211	47	169	1250	3000	19.3729	-5.00113	24.8636
28	210	46	168	1250	3000	19.271	-5.14261	24.9113
28	210	48	168	1250	3000	19.2336	-5.00718	24.8549
28	210	47	170	1250	3000	19.4429	-5.10801	25.1312
31	210	47	169	1250	3000	19.3597	-4.92941	25.1243
29	211	47	168	1250	3000	19.2783	-4.98506	24.7414
29	210	46	170	1250	3000	19.4666	-5.12253	25.1999
29	211	45	168	1250	3000	19.316	-5.1201	24.7975
29	209	47	168	1250	3000	19.234	-5.05768	25.1044
28	210	47	169	1250	3000	19.3472	-5.09132	25.0066
29	211	48	169	1300	3000	19.3542	-4.93367	24.8355
30	210	50	170	1300	3000	19.3949	-4.79562	25.1244
32	210	49	171	1300	3000	19.5188	-4.76983	25.3584
32	211	49	170	1300	3000	19.4429	-4.71959	25.047
31	211	49	170	1300	3000	19.4389	-4.77393	25.0082
30	209	50	169	1300	3000	19.2773	-4.81519	25.1832
30	209	50	169	1300	3000	19.2773	-4.81519	25.1832
31	211	51	168	1300	3000	19.2123	-4.61009	24.7067
31	210	50	168	1300	3000	19.2082	-4.71072	24.9146
31	210	49	168	1300	3000	19.2267	-4.77805	24.9428
31	211	49	171	1300	3000	19.5351	-4.78931	25.1327
31	211	49	168	1300	3000	19.249	-4.74355	24.7622
30	209	48	168	1300	3000	19.2192	-4.93535	25.1149
30	209	48	170	1300	3000	19.4114	-4.96786	25.3679
32	209	49	168	1300	3000	19.2079	-4.75834	25.1642
33	209	49	168	1300	3000	19.2116	-4.70356	25.203
33	209	49	168	1300	3000	19.2116	-4.70356	25.203
33	211	49	169	1300	3000	19.3512	-4.65018	24.9615
33	208	49	170	1300	3000	19.383	-4.76957	25.6469
34	209	48	169	1350	3000	19.3304	-4.73227	25.3984
34	210	50	168	1350	3000	19.2189	-4.54713	25.0295
33	210	50	170	1350	3000	19.4069	-4.63146	25.2419
34	209	50	168	1350	3000	19.1963	-4.58057	25.2129
33	210	49	171	1350	3000	19.5229	-4.7148	25.398
33	208	49	170	1350	3000	19.383	-4.76957	25.6469
33	208	49	168	1350	3000	19.1888	-4.7382	25.3883
34	209	49	168	1350	3000	19.2151	-4.64859	25.2418
33	209	48	169	1350	3000	19.3267	-4.78737	25.3591
34	210	49	168	1350	3000	19.2376	-4.61464	25.058
34	209	54	169	1350	3000	19.218	-4.32448	25.2246
34	209	53	168	1350	3000	19.1408	-4.37793	25.1269
34	209	51	168	1350	3000	19.1776	-4.5128	25.1841
34	210	51	169	1350	3000	19.2957	-4.49411	25.1261
33	210	51	170	1350	3000	19.3881	-4.56364	25.2132
34	211	51	170	1350	3000	19.4131	-4.47536	25.0674
34	211	51	168	1350	3000	19.2228	-4.44726	24.8201
34	211	52	168	1350	3000	19.2046	-4.38069	24.7923
33	210	53	169	1350	3000	19.2553	-4.41472	25.0309
33	209	51	168	1350	3000	19.1742	-4.56789	25.1455
34	211	54	168	1350	3000	19.1685	-4.2482	24.737
35	211	52	170	1350	3000	19.3982	-4.35313	25.0774
35	211	53	168	1350	3000	19.1897	-4.25957	24.802
35	209	51	168	1350	3000	19.181	-4.45752	25.2226
35	209	51	168	1400	3000	19.181	-4.45752	25.2226
36	209	55	168	1400	3000	19.1107	-4.13275	25.1464
35	210	54	169	1400	3000	19.2439	-4.2374	25.0792
36	209	55	169	1400	3000	19.2063	-4.1457	25.273
35	211	55	170	1400	3000	19.3432	-4.15283	24.993
35	208	55	170	1400	3000	19.2771	-4.24642	25.5492
35	211	55	169	1400	3000	19.2481	-4.14007	24.8694
61	208	80	167	1950	3000	18.5998	-1.05148	25.3968
60	208	82	169	1950	3000	18.7605	-0.986674	25.5694
60	208	81	169	1950	3000	18.776	-1.05022	25.5971
60	207	81	169	1950	3000	18.7501	-1.06098	25.7843
60	209	80	167	1950	3000	18.6269	-1.10216	25.1813
60	207	80	167	1950	3000	18.5734	-1.12417	25.5469
59	207	81	167	1950	3000	18.5584	-1.12241	25.4851
61	207	85	168	1950	3000	18.5919	-0.744604	25.5744
61	207	83	167	1950	3000	18.5267	-0.871863	25.4978
60	207	83	167	1950	3000	18.5274	-0.933935	25.464
60	207	83	167	1950	3000	18.5274	-0.933935	25.464
60	209	84	167	1950	3000	18.5665	-0.852212	25.0741
60	207	85	168	1950	3000	18.5925	-0.806996	25.5405
61	207	83	169	1950	3000	18.7186	-0.870587	25.7627
60	207	85	169	1950	3000	18.6885	-0.806043	25.6727
60	209	83	168	1950	3000	18.6757	-0.914003	25.2285
60	208	84	169	1950	3000	18.7298	-0.86007	25.5144
59	207	84	169	1950	3000	18.704	-0.931961	25.6659
59	207	83	170	1950	3000	18.8163	-0.995442	25.8271
59	208	85	169	1950	3000	18.7151	-0.859096	25.4531
60	209	84	168	1950	3000	18.6607	-0.851482	25.2017
60	208	84	168	1950	3000	18.6343	-0.860779	25.3839
60	207	85	168	1950	3000	18.5925	-0.806996	25.5405
60	209	83	169	2000	3000	18.7708	-0.913532	25.3574
62	209	84	169	2000	3000	18.7547	-0.726791	25.3975
62	207	83	169	2000	3000	18.7181	-0.807798	25.7971
61	207	83	169	2000	3000	18.7186	-0.870587	25.7627
62	207	83	168	2000	3000	18.6216	-0.808708	25.6637
62	209	85	168	2000	3000	18.6445	-0.665627	25.2413
63	208	84	167	2000	3000	18.5372	-0.675696	25.3541
62	208	84	167	2000	3000	18.538	-0.737811	25.321
62	207	83	169	2000	3000	18.7181	-0.807798	25.7971
62	207	83	168	2000	3000	18.6216	-0.808708	25.6637
62	207	83	169	2000	3000	18.7181	-0.807798	25.7971
62	208	82	169	2000	3000	18.7597	-0.862105	25.6377
63	208	85	168	2000	3000	18.6172	-0.611363	25.4572
63	207	85	169	2000	3000	18.6868	-0.617496	25.7754
63	209	87	169	2000	3000	18.7091	-0.476816	25.3499
63	208	87	167	2000	3000	18.4927	-0.488391	25.2731
63	207	87	168	2000	3000	18.5605	-0.493135	25.587
61	207	86	168	2000	3000	18.5769	-0.681529	25.547
63	208	87	169	2000	3000	18.683	-0.483769	25.5339
62	208	85	167	2000	3000	18.5231	-0.675249	25.2939
62	207	85	169	2000	3000	18.6874	-0.68054	25.7412
63	207	85	167	2000	3000	18.4949	-0.62096	25.5099
61	207	86	170	2000	3000	18.7698	-0.678508	25.8128
62	207	86	168	2000	3000	18.5762	-0.618916	25.5808
62	207	87	167	2000	3000	18.4661	-0.557985	25.422
63	208	87	169	2000	3000	18.683	-0.483769	25.5339
62	207	87	168	2000	3000	18.5613	-0.555969	25.5534
63	208	87	168	2000	3000	18.5874	-0.486096	25.403
62	209	85	168	2000	3000	18.6445	-0.665627	25.2413
64	208	85	168	2000	3000	18.6163	-0.548767	25.4905
64	207	85	167	2050	3000	18.4938	-0.558252	25.5433
64	208	85	169	2050	3000	18.7123	-0.546734	25.6223
65	208	86	168	2050	3000	18.6003	-0.42321	25.4964
65	208	86	168	2050	3000	18.6003	-0.42321	25.4964
65	209	85	167	2050	3000	18.5472	-0.481236	25.2109
65	208	87	167	2050	3000	18.4904	-0.363422	25.3386
63	207	87	168	2050	3000	18.5605	-0.493135	25.587
63	209	87	169	2050	3000	18.7091	-0.476816	25.3499
65	207	87	169	2050	3000	18.6548	-0.364033	25.7875
65	207	89	167	2050	3000	18.4336	-0.244666	25.4671
65	207	89	169	2050	3000	18.625	-0.237876	25.7322
65	209	89	169	2050	3000	18.6779	-0.227058	25.3622
65	207	89	168	2050	3000	18.5289	-0.241292	25.5991
65	208	88	168	2050	3000	18.5707	-0.298145	25.442
63	207	88	169	2050	3000	18.6417	-0.427721	25.6923
67	207	90	169	2100	3000	18.608	-0.0472936	25.7715
66	208	90	168	2100	3000	18.5403	-0.110569	25.4209
67	208	90	168	2100	3000	18.539	-0.0472615	25.4535
67	207	89	170	2100	3000	18.7199	-0.106181	25.9341
68	209	88	167	2100	3000	18.499	-0.107614	25.2272
67	209	88	168	2100	3000	18.595	-0.166798	25.3244
67	210	88	167	2100	3000	18.5275	-0.165473	25.0156
66	208	88	167	2100	3000	18.4745	-0.238444	25.3442
66	207	90	168	2100	3000	18.5131	-0.115229	25.6049
66	209	89	168	2100	3000	18.5817	-0.167758	25.2653
66	208	89	169	2100	3000	18.6505	-0.169066	25.5794
65	207	88	168	2100	3000	18.5436	-0.304012	25.6265
65	207	89	169	2100	3000	18.625	-0.237876	25.7322
65	207	89	168	2100	3000	18.5289	-0.241292	25.5991
65	208	88	168	2100	3000	18.5707	-0.298145	25.442
65	209	90	168	2100	3000	18.5685	-0.168723	25.2064
68	209	91	169	2100	3000	18.6453	0.0865025	25.4064
68	209	91	167	2100	3000	18.4558	0.077037	25.1477
68	209	92	169	2100	3000	18.631	0.148308	25.3797
68	207	91	167	2100	3000	18.4003	0.0700881	25.5109
68	207	92	168	2150	3000	18.4814	0.137184	25.6163
69	208	90	168	2150	3000	18.536	0.0799375	25.5185
68	208	91	168	2150	3000	18.5231	0.0783223	25.459
68	209	92	169	2150	3000	18.631	0.148308	25.3797
68	207	91	169	2150	3000	18.592	0.0796427	25.7772
69	208	92	168	2150	3000	18.5072	0.204002	25.4645
68	208	90	168	2150	3000	18.5376	0.0162402	25.486
68	208	92	168	2150	3000	18.5088	0.14026	25.4322
69	207	91	169	2150	3000	18.5905	0.144026	25.8103
68	207	90	169	2150	3000	18.6067	0.0168683	25.8048
69	208	90	169	2150	3000	18.632	0.0847171	25.6508
69	207	92	169	2150	3000	18.576	0.206676	25.7828
68	208	91	167	2150	3000	18.4282	0.0735947	25.3283
70	208	94	168	2150	3000	18.4772	0.391475	25.443
69	208	93	169	2200	3000	18.5886	0.27143	25.5694
70	207	94	169	2200	3000	18.5457	0.39619	25.7608
68	206	94	169	2200	3000	18.5216	0.264809	25.8823
70	209	93	168	2200	3000	18.5185	0.331627	25.2872
71	208	95	168	2200	3000	18.4613	0.51723	25.4482
71	208	93	169	2200	3000	18.5852	0.400099	25.6342
71	208	94	168	2200	3000	18.4753	0.45565	25.4749
71	207	94	169	2200	3000	18.5439	0.461037	25.7935
70	207	95	168	2200	3000	18.4355	0.451945	25.6
70	206	95	167	2200	3000	18.3118	0.444352	25.6513
70	209	95	167	2200	3000	18.3965	0.447762	25.1059
71	208	94	168	2200	3000	18.4753	0.45565	25.4749
71	208	94	169	2200	3000	18.571	0.462094	25.6071
71	208	93	167	2200	3000	18.3945	0.387833	25.3705
70	207	94	168	2200	3000	18.4496	0.389982	25.6271
71	207	94	168	2200	3000	18.4477	0.454545	25.6594
71	207	96	168	2200	3000	18.4197	0.578372	25.6053
71	207	96	168	2200	3000	18.4197	0.578372	25.6053
71	208	95	169	2200	3000	18.5569	0.523949	25.5802
70	207	94	168	2200	3000	18.4496	0.389982	25.6271
70	208	96	167	2200	3000	18.3548	0.507817	25.2595
70	208	96	169	2200	3000	18.5447	0.521172	25.5212
72	208	96	168	2200	3000	18.4454	0.643083	25.4533
70	207	95	168	2200	3000	18.4355	0.451945	25.6
70	208	96	168	2250	3000	18.4493	0.514458	25.3898
70	207	98	168	2250	3000	18.3942	0.637014	25.5196
70	207	96	169	2250	3000	18.5175	0.520535	25.7064
70	207	96	167	2250	3000	18.3265	0.507077	25.4409
70	209	96	167	2250	3000	18.3828	0.508521	25.0799
70	206	97	169	2250	3000	18.476	0.582236	25.8662
70	206	95	169	2250	3000	18.5041	0.457349	25.9211
72	207	95	168	2250	3000	18.4316	0.581308	25.6644
72	208	96	168	2250	3000	18.4454	0.643083	25.4533
73	208	98	168	2250	3000	18.4158	0.83025	25.4318
72	206	98	168	2250	3000	18.3619	0.767359	25.7688
73	207	98	169	2250	3000	18.4839	0.839709	25.7494
72	206	99	169	2250	3000	18.4446	0.837465	25.877
72	207	99	170	2250	3000	18.5689	0.844385	25.8248
73	207	98	170	2250	3000	18.5807	0.847979	25.8845
73	206	99	169	2250	3000	18.4424	0.903205	25.9095
74	207	99	167	2250	3000	18.2768	0.949597	25.4874
74	207	99	169	2250	3000	18.468	0.967006	25.7544
73	208	100	168	2250	3000	18.3889	0.952292	25.3791
73	208	99	168	2250	3000	18.4023	0.891335	25.4054
71	206	98	168	2250	3000	18.364	0.702128	25.7365
73	206	100	168	2250	3000	18.3325	0.956416	25.7468
73	206	99	170	2250	3000	18.5397	0.911835	26.0464
73	207	98	171	2250	3000	18.6784	0.856338	26.0207
74	207	99	170	2250	3000	18.5648	0.975849	25.8896
74	208	99	169	2250	3000	18.4955	0.964859	25.5688
73	206	99	169	2250	3000	18.4424	0.903205	25.9095
73	207	99	167	2250	3000	18.2792	0.884637	25.4561
72	207	99	167	2250	3000	18.2816	0.819872	25.4246
73	207	98	167	2250	3000	18.2927	0.823432	25.4826
73	207	100	169	2250	3000	18.4566	0.963095	25.6955
72	206	100	168	2250	3000	18.3347	0.890952	25.7147
74	206	99	169	2250	3000	18.4402	0.969145	25.9419
74	208	98	169	2250	3000	18.5091	0.903483	25.5955
75	208	99	170	2300	3000	18.5896	1.03925	25.734
75	207	100	170	2300	3000	18.5489	1.10383	25.8947
75	206	99	167	2300	3000	18.2454	1.01712	25.7026
75	206	100	167	2300	3000	18.2319	1.07863	25.6757
74	206	98	167	2300	3000	18.2615	0.889957	25.6981
74	206	100	168	2300	3000	18.3301	1.02208	25.7788
74	206	100	167	2300	3000	18.2345	1.01306	25.6441
75	206	101	168	2300	3000	18.3142	1.14959	25.7836
74	206	101	168	2300	3000	18.3167	1.08371	25.7518
74	206	102	169	2300	3000	18.3996	1.1549	25.8603
74	207	101	169	2300	3000	18.4409	1.09017	25.7006
75	207	101	170	2300	3000	18.5353	1.16564	25.8676
75	208	101	168	2300	3000	18.3708	1.1431	25.4151
75	208	101	169	2300	3000	18.4662	1.1526	25.5472
75	208	102	169	2300	3000	18.4529	1.21361	25.5208
74	207	100	169	2300	3000	18.4544	1.02865	25.7275
74	206	102	169	2300	3000	18.3996	1.1549	25.8603
76	207	101	168	2300	3000	18.3401	1.21202	25.6297
77	207	101	167	2350	3000	18.2421	1.26781	25.5275
76	206	101	170	2350	3000	18.5055	1.23576	26.089
78	206	101	167	2350	3000	18.2102	1.33794	25.7426
78	207	100	167	2350	3000	18.2526	1.27256	25.5849
78	206	103	169	2350	3000	18.376	1.48259	25.9608
77	207	103	168	2350	3000	18.3109	1.40009	25.6077
77	207	100	168	2350	3000	18.3509	1.2166	25.6878
77	208	100	168	2350	3000	18.379	1.21296	25.5034
76	206	100	169	2350	3000	18.4217	1.16371	25.9789
76	206	100	169	2350	3000	18.4217	1.16371	25.9789
78	207	102	170	2350	3000	18.5144	1.42678	25.9361
76	207	101	168	2350	3000	18.3401	1.21202	25.6297
77	208	104	167	2350	3000	18.2318	1.44501	25.2673
77	208	105	167	2350	3000	18.2191	1.50515	25.2415
77	207	104	168	2350	3000	18.2979	1.461	25.5812
78	207	105	169	2350	3000	18.3779	1.59952	25.7199
77	206	103	167	2350	3000	18.1867	1.39418	25.6578
76	206	102	167	2350	3000	18.2026	1.26704	25.6534
77	206	103	169	2350	3000	18.3787	1.41578	25.9291
77	206	103	170	2350	3000	18.476	1.42675	26.0664
77	207	104	169	2350	3000	18.3936	1.47202	25.7153
77	208	104	169	2350	3000	18.4215	1.46671	25.5304
77	206	105	168	2350	3000	18.2562	1.52742	25.7393
77	207	104	167	2350	3000	18.2029	1.4501	25.4483
77	207	103	169	2350	3000	18.4068	1.41083	25.7419
76	207	103	168	2350	3000	18.3136	1.33419	25.5766
76	206	103	168	2350	3000	18.285	1.33862	25.7614
77	206	103	168	2350	3000	18.2823	1.40493	25.7929
78	207	102	167	2350	3000	18.226	1.39448	25.5317
78	206	104	169	2400	3000	18.3627	1.54419	25.9336
78	208	103	169	2400	3000	18.4319	1.4719	25.5877
78	207	103	167	2400	3000	18.2129	1.45526	25.5052
78	208	103	167	2400	3000	18.2418	1.45016	25.3235
79	207	105	169	2400	3000	18.375	1.66615	25.751
